node409	node450	-3.104560	3.514745	10.469594	-8.816722	30.051325	
node409	node437	6.685528	4.686239	14.337977	-9.896385	17.702999	
node409	node430	3.713204	1.034473	16.071384	-2.755627	20.900843	
node409	node419	2.422551	2.608386	7.366948	4.609119	21.618691	
node409	node436	-4.001177	-4.403474	19.556505	4.713721	23.851524	
node409	node443	2.673448	3.664109	8.641118	-4.955749	21.873020	
node409	node442	2.927166	5.477309	14.281281	-7.407850	27.557303	
node409	node449	-3.667453	-1.290043	17.912473	4.930423	24.281064	
node409	node421	4.893043	-1.127598	9.746457	6.921301	27.135501	
node409	node402	5.295538	5.447915	15.639249	-2.999271	17.837030	
node409	node406	0.832470	4.606894	18.858872	-1.089762	22.018325	
node409	node422	-0.609768	5.494780	10.269750	-0.217541	28.064973	
node409	node416	-2.681054	2.813052	20.549690	-10.363672	28.637335	
node409	node446	-5.953057	6.349417	16.970838	6.790305	20.197979	
node417	node411	-3.680606	1.943743	12.040298	5.920570	18.467081	
node417	node405	-3.742835	0.539464	12.107604	-10.565985	16.240968	
node417	node410	-11.277487	4.613175	10.889054	-1.169374	16.539834	
node417	node415	1.304367	7.516968	19.046183	-14.210866	14.763262	
node417	node448	8.322728	4.040650	9.991204	0.013219	14.395999	
node417	node439	-3.678856	3.852999	7.588885	-4.016323	22.448543	
node417	node413	-6.616251	0.034804	14.039897	2.121952	19.089235	
node417	node434	-2.635640	8.700993	16.009492	-4.023040	12.239872	
node417	node431	0.994508	4.422323	10.908374	4.278889	15.640736	
node417	node423	8.127010	6.631834	13.235054	6.943812	20.801301	
node417	node424	9.589126	-1.092064	12.887714	3.806475	20.800993	
node417	node420	-8.117500	7.834070	18.747636	-0.555445	11.867514	
node417	node414	2.984469	1.395722	12.495851	-8.976778	12.454223	
node417	node444	1.929607	2.632977	16.065759	4.978214	12.263361	
node417	node445	6.500881	7.696166	15.818691	7.918940	24.421045	
node417	node408	-6.804087	7.849240	9.517106	-1.005664	21.948779	
node417	node426	-0.499619	2.383404	15.709979	1.036740	21.854831	
node417	node432	-0.450630	2.922915	15.612514	-2.650953	17.008380	
node417	node404	0.438888	8.202523	8.350732	-1.985944	16.518570	
node417	node429	-1.707436	4.726697	12.622457	-7.505315	30.148293	
node417	node427	-5.988059	4.154116	6.448670	7.403620	24.922848	
node417	node403	-2.692636	5.956879	10.484753	7.770964	14.504970	
node417	node425	-2.039255	4.537112	12.939422	0.916086	15.425481	
node417	node412	3.127694	4.255767	14.208603	-3.633689	26.699523	
node417	node438	-0.659656	3.156710	15.239335	-5.333282	16.007090	
node417	node433	7.257379	5.561692	12.027191	-3.817124	12.298578	
node417	node418	0.808919	-0.105192	11.155080	3.211068	21.543682	
node417	node441	6.638555	6.929858	15.315436	0.113942	11.393155	
node417	node401	-3.341669	7.036225	11.676467	-2.723174	21.963271	
node417	node440	-7.345134	6.479338	6.705160	-4.758480	21.690924	
node417	node447	2.045329	8.760837	15.748923	-5.645767	22.037706	
node417	node428	-1.566866	3.030881	10.123049	-1.428679	21.552516	
node417	node450	-12.811010	6.119591	12.295569	2.527182	25.070144	
node417	node437	-10.088702	8.937590	13.779555	-3.304624	15.218119	
node417	node430	0.937400	8.233122	19.458949	-2.387532	19.003792	
node417	node419	-0.022312	5.661113	12.173474	7.205756	22.132776	
node417	node436	3.241069	1.271237	15.595315	-8.469682	19.026859	
node417	node443	-5.360762	4.364921	16.618615	-4.793386	18.690804	
node417	node442	0.435461	4.066573	13.624712	0.189529	21.845315	
node417	node449	-3.934215	8.927511	18.677657	3.966577	20.372821	
node417	node421	7.337063	6.075767	19.047075	7.695125	26.945759	
node417	node402	1.471177	5.646210	18.674380	-0.451647	19.920414	
node417	node406	-1.614263	10.165646	9.968862	-2.240660	23.762472	
node417	node422	10.726559	5.229336	14.876894	-3.808648	25.050794	
node417	node416	8.272420	2.412466	13.924925	-0.073069	22.206345	
node417	node446	-6.958833	3.122954	15.555376	0.087289	17.910159	
node411	node405	-0.918412	5.378789	12.356998	-5.182728	11.070644	
node411	node410	2.986481	4.012140	12.524140	5.732100	12.113018	
node411	node415	2.511861	5.164583	15.989500	-7.295986	9.543314	
node411	node448	-2.176814	5.646335	12.605105	-5.066639	13.425292	
node411	node439	-8.908158	2.178186	12.080528	2.792064	15.097547	
node411	node413	2.809909	6.963285	10.140103	3.817004	9.583962	
node411	node434	10.898340	6.559973	17.443081	1.685222	6.254855	
node411	node431	1.501600	7.078511	12.663362	-1.242299	11.483534	
node411	node423	-0.714666	7.869809	17.812225	5.982377	12.105354	
node411	node424	5.976837	0.512133	15.137929	-0.323415	16.666992	
node411	node420	1.685541	8.563867	19.065528	7.168255	5.768715	
node411	node414	9.903603	8.034650	12.778282	3.881335	12.824299	
node411	node444	1.359937	8.794271	19.534068	9.721617	3.993736	
node411	node445	-7.251571	11.270823	15.693468	-1.067411	20.518611	
node411	node408	-0.321515	1.520923	9.835218	7.734296	6.416668	
node411	node426	0.606973	1.736318	16.503095	0.857732	13.842185	
node411	node432	-7.101870	3.901703	21.313654	-2.601918	9.467891	
node411	node404	1.529931	5.098024	18.793737	2.772640	10.890919	
node411	node429	-8.186599	8.289258	11.229986	-3.141665	19.896385	
node411	node427	4.774563	2.578133	17.411668	-5.220523	20.985089	
node411	node403	6.701440	-0.399977	16.170913	10.035160	6.170762	
node411	node425	-1.579546	5.441165	22.382587	11.592326	8.616836	
node411	node412	-4.831593	8.545211	15.090898	-6.741588	16.768557	
node411	node438	11.710409	9.347330	21.839016	-3.878816	6.396792	
node411	node433	-2.769642	13.483357	16.540565	4.244594	16.453521	
node411	node418	-2.759753	2.928418	12.732336	-4.313452	18.246798	
node411	node441	-4.033632	2.833986	16.675192	2.002955	7.086142	
node411	node401	-0.689806	11.075078	14.219937	-2.840402	15.989642	
node411	node440	-4.298112	3.531086	8.606241	-5.299791	14.433405	
node411	node447	-10.359134	5.163126	12.708329	-3.084537	15.626291	
node411	node428	4.411020	9.980128	15.792684	9.483522	15.458390	
node411	node450	7.053459	3.333523	12.722111	5.864933	17.855042	
node411	node437	1.127960	5.662953	17.626312	-2.645068	10.138297	
node411	node430	4.965547	1.213356	15.910576	-5.689921	18.999697	
node411	node419	-6.086010	1.977052	13.339136	2.357822	15.016965	
node411	node436	-3.771218	7.170996	22.146862	9.768624	12.752728	
node411	node443	2.945648	9.308336	18.021670	-5.035057	16.945286	
node411	node442	-1.811022	7.763217	16.906537	3.458533	14.202183	
node411	node449	4.218992	5.121431	21.635366	15.377918	15.062230	
node411	node421	1.097949	5.668043	14.840920	-8.345182	17.843057	
node411	node402	-0.209898	15.444906	14.905514	1.383741	11.056728	
node411	node406	-3.717245	8.173943	23.430284	-4.942157	11.680645	
node411	node422	-0.286633	4.509416	17.106795	8.134086	20.475153	
node411	node416	-4.886222	8.065147	21.437322	0.552040	16.042356	
node411	node446	-2.752166	13.105870	21.696458	-4.464671	16.014895	
node405	node410	3.091286	4.712981	10.752784	1.757390	10.281594	
node405	node415	-5.601081	6.133929	17.470255	-0.207761	10.280080	
node405	node448	-2.872437	4.433512	14.154893	-0.308377	15.454945	
node405	node439	5.912073	2.074491	12.949057	2.386047	17.521586	
node405	node413	9.288816	5.268324	21.380483	-0.133543	16.945989	
node405	node434	2.812830	7.507299	12.756123	-4.158991	9.044076	
node405	node431	-2.229686	4.501217	16.625669	-4.465957	18.381211	
node405	node423	-5.418303	3.710263	17.058854	6.711833	13.084157	
node405	node424	2.290377	4.223013	14.939967	-2.963076	17.098821	
node405	node420	-5.431740	5.765094	14.475137	-5.400335	13.104476	
node405	node414	-6.193733	7.245514	16.329347	4.878613	14.931663	
node405	node444	-2.272333	5.597822	17.482789	-4.909977	15.404649	
node405	node445	-3.008216	3.428260	14.095053	-2.317302	17.919816	
node405	node408	-2.350161	9.931357	14.853403	-1.564964	14.813719	
node405	node426	-1.739652	4.937065	16.236273	-3.454711	16.414529	
node405	node432	-2.188826	1.936859	25.891483	1.237596	18.751073	
node405	node404	4.035221	2.734521	16.244326	-2.171648	14.166134	
node405	node429	3.923071	3.239834	20.409620	5.029830	21.482442	
node405	node427	2.220660	3.058402	16.206238	-4.759809	17.371189	
node405	node403	-2.347997	-0.200559	13.439636	-1.790718	17.584471	
node405	node425	-6.166362	1.966730	22.979539	-7.996270	13.834795	
node405	node412	-3.858882	8.667517	13.227408	6.294625	14.635373	
node405	node438	4.595429	5.661822	19.149008	5.694676	12.151298	
node405	node433	-0.614510	6.909131	15.148901	-3.214590	14.262123	
node405	node418	-1.832476	6.655768	15.809530	-4.420524	13.574698	
node405	node441	3.846801	0.164189	20.140856	-5.118130	10.926196	
node405	node401	4.463458	9.103676	18.098444	3.727899	16.940361	
node405	node440	3.291594	3.373798	16.306991	-4.388508	21.970968	
node405	node447	-3.411237	2.460882	15.740841	7.889383	21.089883	
node405	node428	4.131177	4.516493	18.943728	-0.323609	21.264805	
node405	node450	5.925118	-0.331568	14.240361	1.790059	19.741050	
node405	node437	-6.570686	3.224707	20.770144	3.990273	9.849617	
node405	node430	-3.097651	3.685064	20.147341	1.943811	15.461600	
node405	node419	1.577704	5.953588	14.785152	-4.792844	21.518751	
node405	node436	-2.305583	7.260412	14.237123	-1.612988	17.266177	
node405	node443	0.404876	4.827432	18.287259	-4.677840	14.588681	
node405	node442	-1.273947	3.389758	21.263257	2.282747	22.308029	
node405	node449	-2.589223	7.515814	13.625714	-1.312257	16.883772	
node405	node421	-4.340040	8.511519	19.728710	1.408726	19.230350	
node405	node402	4.020324	4.308978	23.782023	-1.359966	13.463870	
node405	node406	0.843622	7.082781	20.388799	-6.894692	22.143372	
node405	node422	-3.353183	-0.665026	16.914897	1.694825	17.711503	
node405	node416	-5.196955	4.247070	21.338960	4.716546	18.197881	
node405	node446	2.368949	3.979083	22.381646	-8.073726	19.508918	
node410	node415	6.450803	7.565279	13.295640	-4.198056	9.586992	
node410	node448	13.718640	11.052845	8.494756	-3.586815	10.543870	
node410	node439	6.826227	4.296612	11.498987	-2.965450	10.548234	
node410	node413	4.499344	-0.329519	13.271526	5.192856	6.905400	
node410	node434	8.183180	9.248467	9.874960	-5.410663	7.901907	
node410	node431	2.222940	8.784263	11.340992	-5.531625	11.405684	
node410	node423	0.957013	8.015514	13.462761	-0.654927	13.195383	
node410	node424	-0.374277	7.186820	12.834204	5.168566	10.589522	
node410	node420	12.800654	13.167108	13.190805	9.796628	11.225297	
node410	node414	3.033284	7.967235	13.679709	9.421438	9.644811	
node410	node444	8.410146	14.436163	13.844015	-7.424493	3.631969	
node410	node445	-1.313971	5.383873	8.067425	-2.587310	15.202734	
node410	node408	-0.022621	11.315883	8.877116	1.697988	11.453674	
node410	node426	6.639115	9.354178	14.182881	6.177529	15.636206	
node410	node432	0.045509	2.434288	13.237401	-0.783553	6.187214	
node410	node404	-4.731007	6.972013	8.566788	3.749498	13.524908	
node410	node429	-0.558789	4.059948	7.563216	1.972517	13.596947	
node410	node427	-5.607403	7.412834	9.566888	3.228752	14.872300	
node410	node403	2.055397	11.377203	8.173360	5.619364	4.537012	
node410	node425	8.731172	7.342225	13.154245	3.450088	12.489643	
node410	node412	0.386363	5.922623	12.219925	5.151297	13.532340	
node410	node438	9.943172	5.759890	14.150701	-2.561765	10.275209	
node410	node433	-0.914273	10.834818	9.372593	6.595529	6.741371	
node410	node418	-8.164891	9.184515	10.797220	-9.728545	11.881232	
node410	node441	-8.636218	9.969086	8.133871	-1.928779	6.832345	
node410	node401	1.475598	10.068261	11.673813	8.858821	7.079426	
node410	node440	-0.618649	9.241872	9.671763	-0.069093	14.095737	
node410	node447	5.564407	8.081975	10.340726	7.487450	13.965986	
node410	node428	-11.032169	1.447375	8.850741	1.888730	12.822206	
node410	node450	8.534323	9.542336	10.808098	7.426191	14.992455	
node410	node437	-10.225950	10.432724	14.787212	1.403892	10.735886	
node410	node430	-5.726720	12.090069	11.197686	-1.023979	12.217382	
node410	node419	8.813376	13.084426	12.740010	1.107832	17.433382	
node410	node436	3.151365	6.134897	15.226432	7.735011	7.487494	
node410	node443	14.167137	7.360665	10.564046	-3.554753	10.945420	
node410	node442	0.625164	6.164175	8.779527	12.158193	12.282374	
node410	node449	1.850228	7.703983	12.318065	3.867431	10.768734	
node410	node421	0.386674	9.271372	13.817577	-2.067162	10.771490	
node410	node402	3.814480	13.901856	11.249424	1.441544	11.000939	
node410	node406	3.361527	9.788629	12.004336	-4.405694	15.605480	
node410	node422	-4.118811	6.943878	13.130600	9.191594	9.047631	
node410	node416	-2.681485	10.031535	18.204297	-0.926784	9.548471	
node410	node446	2.182663	6.377154	12.005022	2.030854	13.890581	
node415	node448	3.872605	4.553746	14.770241	-4.357697	11.353026	
node415	node439	0.810930	4.423600	15.613036	2.307596	14.863570	
node415	node413	-3.549944	1.167468	17.545001	5.888750	11.250788	
node415	node434	-2.907278	10.228976	20.069810	-0.754316	13.360966	
node415	node431	2.421697	9.612512	18.977107	-7.932613	11.050610	
node415	node423	1.105692	7.013098	17.918959	-8.167781	10.600314	
node415	node424	0.989640	6.970624	18.044179	-4.117819	10.482934	
node415	node420	10.148625	8.198168	19.884282	-5.892770	8.060366	
node415	node414	4.126169	9.562696	16.911157	-4.326712	5.046206	
node415	node444	0.319067	12.069069	18.757739	-3.403732	10.594071	
node415	node445	0.673208	8.591086	12.775789	-12.085050	17.334725	
node415	node408	6.040486	21.610879	13.885595	3.734193	14.667548	
node415	node426	2.126406	8.742905	20.761321	0.885835	16.360389	
node415	node432	4.562529	2.272683	26.228006	-0.015709	12.700101	
node415	node404	-8.867083	9.444400	20.159712	1.608462	12.000394	
node415	node429	0.065665	10.283312	23.058710	5.713447	15.414772	
node415	node427	-7.360643	7.272986	11.902830	3.529970	12.254129	
node415	node403	4.433974	7.862135	10.372286	-7.125820	12.027868	
node415	node425	2.078104	5.321692	19.890074	-4.096939	13.008895	
node415	node412	3.538586	12.289486	13.726349	6.066170	14.016704	
node415	node438	7.820935	7.487781	19.833081	-9.079412	8.810924	
node415	node433	-2.045864	13.560334	18.943772	1.222169	6.396003	
node415	node418	-4.319103	7.379740	17.712303	0.196704	10.680210	
node415	node441	2.191015	7.355865	15.968516	4.416247	15.644699	
node415	node401	3.447900	12.712894	18.479578	6.709199	11.125325	
node415	node440	-8.222945	2.843985	11.453610	9.967376	14.301307	
node415	node447	5.018945	10.781867	13.372007	5.559300	18.343911	
node415	node428	-0.462923	6.313696	13.602363	-3.407256	12.650777	
node415	node450	-1.785331	10.290630	16.295687	-3.219682	15.722460	
node415	node437	-3.915626	12.309364	19.265744	-6.871870	9.844023	
node415	node430	-4.541975	12.635028	22.877858	3.895071	13.441913	
node415	node419	5.323470	8.740428	16.268498	-3.825315	14.788357	
node415	node436	-5.757901	7.371003	22.271637	-5.599865	12.179898	
node415	node443	-0.234256	16.274125	21.851048	4.706643	16.020391	
node415	node442	-3.703891	13.433164	19.515143	-7.398649	11.659818	
node415	node449	10.718754	8.945165	19.844966	-4.721506	10.957432	
node415	node421	3.583826	7.019108	19.848656	-5.857744	14.934863	
node415	node402	-1.915059	10.749763	24.000184	0.743721	8.187953	
node415	node406	-5.099761	14.192422	16.950458	8.123405	14.325486	
node415	node422	3.680757	7.332816	20.518236	-2.624235	15.746074	
node415	node416	5.168830	10.402254	24.252350	-6.418643	12.878403	
node415	node446	-3.765262	8.329442	19.411422	6.591767	9.935078	
node448	node439	4.521453	7.637473	9.838081	2.167301	16.529853	
node448	node413	1.810205	5.967674	9.143321	-1.926133	14.265760	
node448	node434	2.062856	9.784529	12.806734	-6.248475	10.793188	
node448	node431	5.945951	4.860994	15.345511	0.548431	11.617112	
node448	node423	3.272356	6.559213	9.493476	2.661014	11.281233	
node448	node424	1.566787	11.424702	11.778086	-0.831201	14.359131	
node448	node420	-4.656522	13.973929	13.678673	-3.613667	10.891470	
node448	node414	-1.062299	13.979300	14.438459	1.548987	12.762583	
node448	node444	6.393492	7.963525	13.997915	-15.581132	10.138495	
node448	node445	4.658633	3.028590	14.552386	-2.771806	20.191191	
node448	node408	2.369069	10.115342	8.597396	0.622731	12.785965	
node448	node426	3.747046	5.553358	9.845131	-3.339652	16.016873	
node448	node432	-0.925187	3.917433	15.720095	-3.351353	13.569410	
node448	node404	-6.371072	8.315651	14.987708	-2.362213	12.902236	
node448	node429	-0.788962	7.266236	12.779510	0.143838	17.067399	
node448	node427	-1.377887	8.124279	9.012131	11.706337	15.833563	
node448	node403	-0.329800	6.914591	11.139816	-6.046475	14.021846	
node448	node425	2.496729	8.485514	17.374165	-2.655872	12.383866	
node448	node412	4.451204	9.687057	13.849088	3.220361	13.136952	
node448	node438	-4.105914	9.413450	17.310958	6.287450	11.231869	
node448	node433	2.964412	8.608342	18.749713	-2.780173	16.009124	
node448	node418	-4.255865	9.020880	7.704123	6.801551	16.755998	
node448	node441	0.388264	6.820431	19.102726	-0.915046	13.838229	
node448	node401	5.571997	11.318168	17.246726	-5.609937	14.890666	
node448	node440	-9.137044	11.731837	7.121494	3.721074	16.374397	
node448	node447	3.102797	10.703967	14.176756	-2.469467	20.687677	
node448	node428	-9.624565	7.822433	13.276505	-3.679141	20.131106	
node448	node450	-1.464892	7.276154	12.609528	2.893722	19.017841	
node448	node437	-12.760197	11.682295	14.424302	2.698397	12.353215	
node448	node430	-1.057428	5.503730	8.068078	10.491467	15.980361	
node448	node419	8.781667	12.265514	15.872056	3.976160	18.189620	
node448	node436	2.540731	7.520981	17.153658	-2.866151	14.261710	
node448	node443	1.175868	7.988311	16.438377	5.482293	18.833160	
node448	node442	3.638719	12.481532	18.949092	-5.502495	17.733585	
node448	node449	-3.225340	10.897105	11.988275	-4.044184	17.485665	
node448	node421	2.792336	11.990878	13.940705	3.595879	21.679002	
node448	node402	-4.797045	20.053718	17.037883	-1.933494	15.451526	
node448	node406	2.951111	11.490641	18.346640	-2.778927	17.777031	
node448	node422	-3.679214	5.935417	14.900495	-0.061940	22.879207	
node448	node416	0.137278	10.971596	11.793879	3.806722	17.706310	
node448	node446	4.420105	11.729119	16.873159	-0.592337	16.531224	
node439	node413	9.738527	3.213195	10.307048	-3.848936	18.141562	
node439	node434	-9.720018	1.745355	10.008219	-3.403070	15.529733	
node439	node431	-5.609441	0.447638	11.684623	2.984158	13.365291	
node439	node423	-1.687917	5.320422	11.812184	6.242078	20.337136	
node439	node424	1.343703	4.632791	5.705510	-4.063842	19.219510	
node439	node420	-4.620920	7.609190	11.945036	-2.516195	13.792723	
node439	node414	-3.411804	4.038812	14.575957	-3.469605	12.287302	
node439	node444	6.723225	7.367581	14.407461	-1.339491	11.901533	
node439	node445	-3.468063	4.373000	6.456228	-1.554824	24.047373	
node439	node408	-9.336376	5.744803	8.584952	-1.378753	20.220226	
node439	node426	-1.068292	1.771382	14.469554	-5.594692	19.376797	
node439	node432	-2.856217	1.108050	14.209904	-1.616880	19.395208	
node439	node404	1.913808	8.653664	11.407851	-0.140048	15.749449	
node439	node429	10.021214	6.869485	14.270793	1.110819	21.590813	
node439	node427	-3.455346	6.574296	7.112689	1.163147	17.738702	
node439	node403	-0.408858	6.074794	6.385122	-3.106081	20.410898	
node439	node425	7.728548	1.951364	18.470634	-0.425660	15.618621	
