node236	node235	15.638675	20.829825	17.975650	13.621215	14.995796	
node236	node224	15.925278	24.281145	13.431278	14.424962	20.827287	
node236	node205	18.500901	17.872775	12.668555	15.324453	13.624996	
node236	node238	25.990899	25.490158	14.660484	13.242837	19.875723	
node225	node234	20.196953	25.689305	10.684800	12.617926	2.385956	
node225	node207	18.654914	8.470437	29.176609	10.359041	7.313261	
node225	node216	10.294048	25.946807	18.849156	13.296323	4.009072	
node225	node228	14.135515	17.945945	22.423105	13.221324	7.972775	
node225	node239	9.088981	15.727416	21.546856	23.972253	7.155002	
node225	node202	13.809695	9.534508	17.563786	16.100678	7.931064	
node225	node233	10.248012	23.163436	23.520530	13.804813	6.250994	
node225	node211	17.464729	16.937755	18.346424	12.094379	6.861806	
node225	node203	18.479524	13.443983	20.283185	4.382688	4.911293	
node225	node206	19.157020	14.065837	19.890309	10.242117	7.545822	
node225	node227	21.734626	22.887167	19.764365	12.564940	6.093836	
node225	node221	15.119934	14.988868	21.949567	18.458217	6.300153	
node225	node218	17.803521	19.952614	20.331322	22.787461	4.135091	
node225	node217	21.020102	13.101615	21.040445	19.569831	6.922456	
node225	node231	16.611469	16.623362	22.483467	14.933628	10.473572	
node225	node201	17.690696	14.514995	25.706041	16.340968	2.544091	
node225	node213	16.287446	17.602840	25.946001	13.043699	8.528538	
node225	node204	17.797653	22.377750	22.880666	11.496400	4.403237	
node225	node229	19.052607	22.764995	17.179350	24.635671	9.065229	
node225	node210	17.377535	24.961534	23.824214	19.275592	7.991795	
node225	node235	19.211509	12.226483	27.282566	21.219246	10.575069	
node225	node224	21.206084	18.854368	19.310239	20.607366	9.784358	
node225	node205	20.519195	22.007774	18.544031	17.635156	4.344988	
node225	node238	24.483160	17.156956	22.414635	16.039523	13.428915	
node234	node207	20.126756	17.565167	18.845253	14.297249	6.282676	
node234	node216	13.274448	28.220815	14.780310	16.638263	4.320716	
node234	node228	18.612482	28.791313	12.259452	12.593963	1.662059	
node234	node239	9.220581	21.108481	17.642529	17.594283	0.190804	
node234	node202	19.488654	17.982774	12.466545	13.940231	4.552129	
node234	node233	8.344094	25.726385	14.453829	10.322231	8.406400	
node234	node211	17.124151	29.600932	16.649153	13.168163	6.203765	
node234	node203	14.194787	19.808950	17.337056	10.276809	4.771889	
node234	node206	17.989115	28.092057	14.795015	10.472651	9.427061	
node234	node227	19.931703	24.115401	9.648156	14.953488	6.932213	
node234	node221	20.823788	19.923392	14.635306	9.347919	8.259581	
node234	node218	17.415913	30.510703	13.145209	17.169437	8.203687	
node234	node217	29.978999	21.704690	20.179427	11.441763	-0.179949	
node234	node231	18.813053	22.966429	23.694407	12.494140	8.218466	
node234	node201	16.628581	26.173556	14.546661	19.146755	10.591952	
node234	node213	14.855912	30.354603	17.013477	14.472064	2.997778	
node234	node204	25.443980	31.079789	14.034200	11.510239	5.641068	
node234	node229	21.531151	30.661393	15.538077	14.683269	4.384521	
node234	node210	20.093175	34.484460	13.873963	10.581536	3.530837	
node234	node235	14.913586	21.073009	19.253964	14.325037	0.873595	
node234	node224	17.555715	24.778481	12.488660	16.630609	5.810873	
node234	node205	24.984101	23.031569	18.506126	16.446999	10.889539	
node234	node238	22.920678	29.701566	16.143939	14.590071	7.704366	
node207	node216	14.544226	14.536715	23.934254	15.080384	10.815727	
node207	node228	17.695602	16.094758	20.167254	14.339938	5.220309	
node207	node239	6.365808	12.025091	32.515467	15.807022	10.116514	
node207	node202	18.898082	14.543309	17.817477	11.973303	13.947565	
node207	node233	9.995385	16.045335	22.760003	6.723832	10.513607	
node207	node211	11.134736	12.214503	25.475808	15.638696	10.921592	
node207	node203	15.227332	12.404648	28.269044	13.408121	9.859940	
node207	node206	19.148034	14.814780	27.210706	10.673283	15.807978	
node207	node227	24.644803	16.302554	18.952775	15.795702	13.251945	
node207	node221	18.043037	10.839853	21.894228	9.760550	15.596514	
node207	node218	9.726492	13.695094	25.158341	14.087721	13.364477	
node207	node217	19.514176	8.110894	31.206432	9.764221	6.257920	
node207	node231	17.076109	16.007813	28.808134	8.514599	16.267193	
node207	node201	12.674839	14.198151	27.796860	11.517112	5.702773	
node207	node213	14.029657	14.639539	27.184895	13.754219	9.344083	
node207	node204	22.695775	11.866363	27.745342	11.773158	11.222710	
node207	node229	18.643736	15.746886	20.414997	12.456024	13.791030	
node207	node210	23.022333	16.704088	26.772263	9.251278	7.640445	
node207	node235	12.911234	21.472457	27.053597	12.800903	11.527587	
node207	node224	14.113403	19.073809	20.113789	12.261045	14.636549	
node207	node205	20.420074	13.298142	23.111011	14.737707	9.097164	
node207	node238	25.478325	12.501163	25.861500	10.622918	16.620677	
node216	node228	8.269066	19.173275	16.836982	25.384028	6.720697	
node216	node239	4.886362	17.596318	20.043162	22.966733	8.206973	
node216	node202	8.147884	13.312303	15.722519	21.248088	12.764939	
node216	node233	9.201002	20.910380	13.096812	17.610324	15.695227	
node216	node211	12.543106	19.717952	21.705300	17.273152	9.684442	
node216	node203	11.727925	10.533431	20.722370	12.558471	13.810305	
node216	node206	11.619451	18.060387	17.025498	14.540002	10.469530	
node216	node227	9.411154	24.461409	17.417796	19.144966	9.551118	
node216	node221	15.697238	15.836864	13.152885	16.115999	12.428568	
node216	node218	8.398720	19.670336	21.989398	18.803822	9.154262	
node216	node217	15.880946	12.693787	27.902418	17.556508	4.719186	
node216	node231	8.658228	17.489227	20.776259	12.671486	10.220234	
node216	node201	10.360351	18.838144	24.275682	19.554316	9.197975	
node216	node213	17.453123	23.344985	18.253488	19.321571	10.085296	
node216	node204	19.294267	29.418202	23.858062	15.347490	11.105983	
node216	node229	5.226480	22.893711	17.280564	20.197684	12.622862	
node216	node210	17.000930	29.370196	24.689335	13.663731	7.289906	
node216	node235	6.959162	18.359718	25.306344	19.542713	8.367769	
node216	node224	17.149960	25.664059	13.613656	19.969346	12.082407	
node216	node205	13.002652	23.738134	21.719577	21.868157	12.908247	
node216	node238	18.620863	22.006113	19.665421	15.760371	18.885821	
node228	node239	5.930204	15.433225	21.816278	22.368564	7.077101	
node228	node202	15.142212	12.058480	16.230654	28.297808	8.394154	
node228	node233	10.835638	23.089640	12.990770	21.322405	14.221217	
node228	node211	11.605067	23.667123	19.517447	19.255898	4.734578	
node228	node203	19.114547	13.524860	16.871941	16.246184	7.015844	
node228	node206	14.672053	18.554397	16.244724	16.597289	6.840648	
node228	node227	21.014673	17.335284	12.630079	21.761513	1.932522	
node228	node221	11.532487	18.349527	16.942039	20.335887	2.096377	
node228	node218	15.852570	22.876783	14.540802	19.811652	3.637921	
node228	node217	21.201404	17.354802	21.734451	19.313854	4.083062	
node228	node231	16.085741	18.223776	20.416755	19.612683	9.918375	
node228	node201	16.402144	16.673437	19.853765	20.411595	5.314223	
node228	node213	17.908892	19.190740	23.869374	23.132160	7.896149	
node228	node204	18.906203	24.258280	19.250210	19.813936	4.766544	
node228	node229	18.276516	24.790757	17.287807	22.881748	9.317824	
node228	node210	19.452939	25.244885	22.584682	16.792625	1.901052	
node228	node235	18.731162	20.992439	21.044550	22.750906	8.842948	
node228	node224	9.196605	26.188183	16.963466	21.027271	11.119264	
node228	node205	15.426217	20.738723	19.143341	24.893267	4.749385	
node228	node238	12.642460	19.424064	14.984889	17.323078	17.391243	
node239	node202	8.658113	17.623855	20.231078	25.397277	10.250938	
node239	node233	4.404452	17.425097	20.436349	23.847194	13.553964	
node239	node211	7.563479	15.743321	23.516459	17.560265	3.079069	
node239	node203	4.862289	16.787417	25.217828	15.821693	8.470869	
node239	node206	10.192814	15.002334	22.112817	19.628090	7.484101	
node239	node227	8.582554	15.358481	17.571515	28.709193	1.794828	
node239	node221	9.925057	16.865818	20.867314	27.230211	6.580890	
node239	node218	7.124011	22.622085	23.584290	27.816126	3.444899	
node239	node217	11.865910	13.286870	28.023150	28.016243	14.978226	
node239	node231	7.816460	18.091973	25.833310	17.461371	10.504178	
node239	node201	11.516602	13.199208	23.826255	24.001091	4.636583	
node239	node213	5.756181	16.842563	28.638478	22.737799	10.654724	
node239	node204	9.713702	13.994274	20.667585	21.130001	8.311380	
node239	node229	8.427462	16.506618	15.662891	23.825333	9.824353	
node239	node210	9.390290	16.949017	23.132935	22.291822	12.525093	
node239	node235	11.133573	17.400994	24.429531	24.415662	8.067977	
node239	node224	10.040808	19.373197	19.744954	28.727263	17.637968	
node239	node205	7.458557	18.728000	20.755946	24.346411	13.305535	
node239	node238	8.949405	10.965977	23.333248	25.622223	19.865730	
node202	node233	7.864078	14.850674	17.854346	24.886181	13.226325	
node202	node211	12.456309	18.138874	18.116971	17.903576	7.022523	
node202	node203	14.078185	15.704164	19.621684	13.682784	11.766646	
node202	node206	16.903124	12.128488	16.055907	15.001803	10.050557	
node202	node227	13.026725	20.809988	17.125907	21.170668	7.316083	
node202	node221	13.755876	17.085309	14.038143	23.603984	15.078856	
node202	node218	12.278276	20.317067	19.682722	21.012059	12.428270	
node202	node217	20.597700	12.818919	20.659504	24.392176	5.622122	
node202	node231	12.346208	13.483038	26.254623	23.793874	15.716794	
node202	node201	12.484956	13.796771	18.379619	23.042985	9.220645	
node202	node213	11.582034	22.889952	21.614701	24.961575	9.707381	
node202	node204	18.039931	12.141329	20.575177	19.896018	7.125349	
node202	node229	15.320641	15.610092	15.529311	23.113086	14.449448	
node202	node210	17.965550	22.645505	18.996882	21.163728	12.145834	
node202	node235	16.036572	17.507188	14.436718	20.853744	13.371495	
node202	node224	12.086769	19.769476	13.533754	22.558507	16.846371	
node202	node205	16.691431	15.562569	19.247259	27.699075	9.178759	
node202	node238	15.623512	17.871609	17.485976	19.513910	18.867500	
node233	node211	8.502510	19.947435	17.842266	12.740284	11.661459	
node233	node203	15.944182	17.781555	16.267309	18.580374	15.094550	
node233	node206	7.292418	20.377382	17.656951	16.253971	21.161605	
node233	node227	9.582833	23.030042	16.608374	20.320651	7.983842	
node233	node221	10.877614	16.355222	19.762085	23.292927	9.689830	
node233	node218	7.985774	20.542743	16.275971	18.592936	9.887117	
node233	node217	12.265036	17.140010	22.424845	23.031578	13.173741	
node233	node231	10.992667	16.799259	25.143638	18.389689	8.318852	
node233	node201	9.407867	19.284339	21.667801	23.446520	12.312734	
node233	node213	11.190252	20.245969	22.682601	21.981412	13.470611	
node233	node204	15.466511	20.357530	19.044215	19.308717	15.989700	
node233	node229	12.572561	23.133644	13.680701	27.686106	8.518409	
node233	node210	10.375003	22.030423	18.911033	20.851567	3.594547	
node233	node235	13.896868	24.859868	19.368540	22.870766	9.035705	
node233	node224	11.735596	27.483537	15.189780	21.607486	13.923551	
node233	node205	7.528097	25.722922	17.764900	24.068226	16.042634	
node233	node238	12.515320	21.499096	20.299929	14.141797	16.931157	
node211	node203	15.511202	17.438164	25.059293	10.223895	13.662265	
node211	node206	14.132553	24.116429	20.148601	10.981953	14.533619	
node211	node227	13.876678	25.382829	17.218826	13.464247	8.520357	
node211	node221	15.215306	15.419128	21.480860	14.482738	9.683927	
node211	node218	16.368202	28.792316	21.536859	14.097965	10.228115	
node211	node217	16.561954	17.576312	30.267879	10.986649	3.951109	
node211	node231	11.319371	15.237254	29.440365	12.835867	9.305753	
node211	node201	18.061334	21.406324	19.392529	13.868431	7.948489	
node211	node213	12.972425	24.054842	22.570556	13.589121	9.801414	
node211	node204	20.031892	25.531564	19.994946	13.531806	7.104116	
node211	node229	12.418795	15.079387	19.945070	16.562555	10.044356	
node211	node210	14.993096	26.645915	21.263115	12.634208	5.931227	
node211	node235	15.029817	20.894996	26.832304	16.569542	11.673829	
node211	node224	16.550195	25.405199	19.246658	13.630977	12.909002	
node211	node205	15.617136	17.423611	20.354467	13.903451	9.692263	
node211	node238	21.376001	27.339640	20.808800	13.108570	11.296963	
node203	node206	19.898676	15.716587	22.594423	14.832190	10.816653	
node203	node227	18.793804	18.812104	20.093951	16.540585	7.214484	
node203	node221	18.273192	12.491496	22.717729	13.164786	10.107213	
node203	node218	18.188363	23.037805	28.335398	12.535939	6.837396	
node203	node217	19.245269	12.164684	28.001503	13.640510	8.406638	
node203	node231	15.000894	15.466462	24.072233	14.137731	12.807687	
node203	node201	18.584658	16.678609	18.916601	18.966890	10.343593	
node203	node213	13.243118	22.334101	20.609532	13.671399	11.132606	
node203	node204	18.705879	12.667905	23.060684	16.706964	5.559533	
node203	node229	15.679537	17.341675	21.484809	19.369427	14.927832	
node203	node210	18.619724	14.276774	18.233693	12.768074	5.160656	
node203	node235	24.132959	17.728587	27.615350	14.823931	7.875113	
node203	node224	14.332914	20.182858	22.179847	11.245675	16.175589	
node203	node205	13.980755	21.013001	22.162241	18.557071	12.973949	
node203	node238	20.991524	11.663891	25.116759	9.378947	17.138580	
node206	node227	19.075456	22.575439	15.748336	18.048587	10.570823	
node206	node221	23.398874	15.494467	22.183711	12.778683	14.634073	
node206	node218	18.147865	20.726228	14.393522	17.222204	14.146769	
node206	node217	17.203780	17.273374	20.507196	14.227079	11.214081	
node206	node231	11.440535	20.667062	32.212684	11.067142	12.746086	
node206	node201	19.979390	21.624856	20.082629	17.575316	13.822955	
node206	node213	10.686699	20.953920	22.132862	15.718560	12.538425	
node206	node204	19.860908	19.244209	22.112991	13.397762	13.442379	
node206	node229	17.186959	17.152191	15.025142	14.611484	10.302549	
node206	node210	20.549019	20.976124	19.647312	12.827342	4.368118	
node206	node235	18.460050	21.143337	20.736106	15.879594	10.130341	
node206	node224	17.166496	21.076439	17.569805	17.315112	15.817888	
node206	node205	20.070805	18.105240	16.662356	18.868242	14.818007	
node206	node238	23.109405	21.427045	19.660625	13.218716	10.816014	
node227	node221	20.476788	15.259264	17.639381	23.355051	10.198098	
node227	node218	15.545550	25.168948	22.732916	19.401780	8.633148	
node227	node217	20.535816	18.926085	19.756153	20.749565	1.994448	
node227	node231	19.080124	22.603678	14.768684	12.761645	10.855920	
node227	node201	20.529946	19.443198	22.474220	18.041934	4.116390	
node227	node213	18.059317	29.850741	15.540533	22.442236	8.556155	
node227	node204	17.716660	27.531521	19.638017	19.465467	11.348275	
node227	node229	20.956249	19.122481	15.954785	16.115928	10.705533	
node227	node210	22.339154	30.658794	19.043890	15.265819	2.701154	
node227	node235	19.038042	20.541217	17.714644	20.436873	6.381992	
node227	node224	14.024701	28.339371	17.657905	20.570437	12.424810	
node227	node205	18.069985	25.103036	17.651462	20.982261	12.780897	
node227	node238	21.922696	24.845665	18.065764	20.614422	13.706304	
node221	node218	11.541262	15.558522	16.665524	18.263949	12.279397	
node221	node217	20.605202	13.425614	21.407824	20.707658	4.255985	
node221	node231	16.355438	20.626315	23.239383	15.772865	14.691006	
node221	node201	21.917248	9.018676	15.014896	19.726425	13.850784	
node221	node213	12.390727	20.015303	23.033089	18.603142	9.962068	
node221	node204	20.502633	17.876720	17.334031	18.686153	10.448950	
node221	node229	18.856616	22.286350	13.835423	22.955132	16.305190	
node221	node210	22.834337	26.504703	16.143123	19.928331	11.355210	
node221	node235	15.908438	18.301130	22.278112	19.283694	9.336974	
node221	node224	20.035175	21.611548	19.760619	18.703312	13.888732	
node221	node205	14.603585	19.778288	16.712842	13.681627	14.304491	
node221	node238	22.122434	18.094640	19.341033	16.662406	14.232841	
node218	node217	16.829118	17.729377	26.679856	20.818964	4.978860	
node218	node231	12.498278	20.797710	18.714661	17.046437	15.796185	
node218	node201	18.649257	17.223305	22.832049	21.256167	13.873300	
node218	node213	15.452663	24.080980	19.888646	23.198919	9.827461	
node218	node204	14.858208	23.233304	21.307379	15.327703	10.055837	
node218	node229	10.579003	19.084104	19.348899	23.867033	11.458614	
node218	node210	10.606969	21.888636	19.616742	19.073613	5.772836	
node218	node235	19.119253	19.446514	23.984926	22.200009	13.134038	
node218	node224	14.757808	25.207394	17.453816	26.547146	12.126214	
node218	node205	18.556925	24.846448	22.463186	28.745662	10.391637	
node218	node238	19.990406	24.275460	20.258759	14.979602	12.229187	
node217	node231	20.602500	15.205737	29.738472	16.079248	9.397927	
node217	node201	21.704039	12.634762	27.499686	16.706131	8.489686	
node217	node213	22.363759	20.066146	23.474823	20.609273	8.776014	
node217	node204	19.883364	15.582485	30.123955	9.897370	7.627987	
node217	node229	21.068849	14.296038	23.775420	23.098603	7.858813	
node217	node210	26.148597	17.860390	27.203076	21.585978	5.408197	
node217	node235	20.822173	13.223750	30.095956	23.844458	6.091496	
node217	node224	21.766069	19.345348	20.692858	16.396466	14.871934	
node217	node205	26.221538	17.339562	28.376594	24.358750	9.675173	
node217	node238	25.678049	16.511421	24.277358	19.541660	8.279922	
node231	node201	19.440834	16.022956	28.401858	14.330344	8.009805	
node231	node213	14.762487	22.477732	32.153404	16.461172	11.040575	
node231	node204	15.619264	17.584748	27.410048	11.259741	7.913345	
node231	node229	16.051898	19.142477	22.320010	21.496882	18.791674	
node231	node210	16.696376	22.207757	21.898043	16.557166	11.999403	
node231	node235	11.392120	18.795138	25.401176	22.281147	10.882997	
node231	node224	9.978564	21.957232	21.365606	15.460356	17.899201	
node231	node205	13.742763	17.796431	27.574166	18.201170	10.498186	
node231	node238	16.941953	15.487554	22.253927	15.072128	23.224236	
node201	node213	18.196507	25.049224	27.592547	19.715192	9.833406	
node201	node204	19.550297	14.308035	28.272094	25.023951	7.926049	
node201	node229	18.832593	15.454457	21.877836	26.258059	10.326374	
node201	node210	17.243159	22.171796	25.843394	18.575117	5.899370	
node201	node235	22.004155	21.987168	23.282912	17.834154	5.187077	
node201	node224	15.243215	18.832839	19.397866	24.997292	12.050030	
node201	node205	16.849524	16.685831	28.258094	25.203913	16.830285	
node201	node238	23.000696	15.892568	25.487362	15.626341	11.806067	
node213	node204	16.252106	21.540171	25.103234	14.720185	6.392041	
node213	node229	15.626220	22.520956	18.736515	19.778828	14.216398	
node213	node210	15.642328	33.867508	27.227938	14.451105	6.404965	
node213	node235	17.713449	21.788682	25.438607	20.066972	16.071295	
node213	node224	14.283654	27.566498	23.037436	21.280817	15.613666	
node213	node205	15.576856	26.564868	24.833351	24.527824	12.870453	
node213	node238	19.488549	22.511891	23.258258	14.052265	16.976966	
node204	node229	19.436301	25.592797	15.541978	22.621246	6.760597	
node204	node210	20.533012	32.692253	26.162712	14.159491	5.729210	
node204	node235	15.750493	16.170238	22.387740	13.737106	10.326832	
node204	node224	14.709130	26.958509	17.774444	21.716854	13.456172	
node204	node205	19.668769	22.325532	27.300370	21.140728	13.523302	
node204	node238	23.919608	22.525603	21.137893	15.976440	15.579466	
node229	node210	17.886219	29.144293	19.551882	25.174176	9.550499	
node229	node235	19.404345	18.637005	21.122759	26.636704	12.159391	
node229	node224	14.502294	24.565932	18.026850	21.487374	17.175680	
node229	node205	17.071432	22.574163	18.225155	28.991817	16.551614	
node229	node238	17.429256	19.545180	15.540446	20.691886	21.256264	
node210	node235	13.883002	24.476997	23.572446	23.187793	9.102760	
node210	node224	16.057305	28.960756	17.835895	16.528005	14.014759	
node210	node205	18.412393	25.833066	20.629910	20.567806	8.223040	
node210	node238	23.142602	22.746784	23.779775	15.726945	14.659861	
node235	node224	19.997126	26.815224	23.636804	20.614006	17.383907	
node235	node205	13.947137	24.546168	19.243705	23.677910	8.195532	
node235	node238	17.294708	16.142026	24.906013	14.919587	14.995312	
node224	node205	17.639110	32.911554	16.710495	26.430606	19.644632	
node224	node238	20.851570	26.750209	17.643188	15.926246	25.011821	
node205	node238	28.096172	18.954555	23.577643	17.960179	16.506469	
